,year,state,state_po,FIPS,county,party,won_proportion
15965,2016,California,CA,06067,Sacramento,republican,0.3393148946060465
15966,2016,California,CA,06069,San Benito,republican,0.3576445904032111
15967,2016,California,CA,06071,San Bernardino,republican,0.4147508421472729
15968,2016,California,CA,06073,San Diego,republican,0.3657118799755052
15969,2016,California,CA,06075,San Francisco,republican,0.09287516757353521
15970,2016,California,CA,06077,San Joaquin,republican,0.39674170034706424
15971,2016,California,CA,06079,San Luis Obispo,republican,0.416001896169885
15972,2016,California,CA,06081,San Mateo,republican,0.1842619217262965
15973,2016,California,CA,06083,Santa Barbara,republican,0.3188318079485932
15974,2016,California,CA,06085,Santa Clara,republican,0.20580381947651658
15975,2016,California,CA,06087,Santa Cruz,republican,0.17417967567399725
15976,2016,California,CA,06089,Shasta,republican,0.6467964973205251
15977,2016,California,CA,06091,Sierra,republican,0.5726775956284152
15978,2016,California,CA,06093,Siskiyou,republican,0.5534354870193247
15979,2016,California,CA,06095,Solano,republican,0.31255831873483714
15980,2016,California,CA,06097,Sonoma,republican,0.22230198094727419
15981,2016,California,CA,06099,Stanislaus,republican,0.455973417912702
15982,2016,California,CA,06101,Sutter,republican,0.5421949109566566
15983,2016,California,CA,06103,Tehama,republican,0.6480675924376778
15984,2016,California,CA,06105,Trinity,republican,0.4945480126626803
15985,2016,California,CA,06107,Tulare,republican,0.5189791158509445
15986,2016,California,CA,06109,Tuolumne,republican,0.5699792392964863
15987,2016,California,CA,06111,Ventura,republican,0.3762104592779607
15988,2016,California,CA,06113,Yolo,republican,0.25263734925082226
15989,2016,California,CA,06115,Yuba,republican,0.5726584920427863
15990,2016,Colorado,CO,08001,Adams,republican,0.41350786151343816
15991,2016,Colorado,CO,08003,Alamosa,republican,0.4389681510304078
15992,2016,Colorado,CO,08005,Arapahoe,republican,0.3862548919965946
15993,2016,Colorado,CO,08007,Archuleta,republican,0.5810055865921788
15994,2016,Colorado,CO,08009,Baca,republican,0.8142127264282397
15995,2016,Colorado,CO,08011,Bent,republican,0.6165023352361183
15996,2016,Colorado,CO,08013,Boulder,republican,0.220025300039332
15997,2016,Colorado,CO,08014,Broomfield,republican,0.3811987582583778
15998,2016,Colorado,CO,08015,Chaffee,republican,0.4792
15999,2016,Colorado,CO,08017,Cheyenne,republican,0.8393829401088929
16000,2016,Colorado,CO,08019,Clear Creek,republican,0.4389703375383566
16001,2016,Colorado,CO,08021,Conejos,republican,0.47588264545002484
16002,2016,Colorado,CO,08023,Costilla,republican,0.3181818181818182
16003,2016,Colorado,CO,08025,Crowley,republican,0.7066142763588736
16004,2016,Colorado,CO,08027,Custer,republican,0.6722113502935421
16005,2016,Colorado,CO,08029,Delta,republican,0.6941631923764146
16006,2016,Colorado,CO,08031,Denver,republican,0.1889095138796813
16007,2016,Colorado,CO,08033,Dolores,republican,0.7521912350597609
16008,2016,Colorado,CO,08035,Douglas,republican,0.5470589176475608
16009,2016,Colorado,CO,08037,Eagle,republican,0.35642072711414186
16010,2016,Colorado,CO,08039,Elbert,republican,0.7325697834522469
16011,2016,Colorado,CO,08041,El Paso,republican,0.5619013879178724
16012,2016,Colorado,CO,08043,Fremont,republican,0.6882082555864015
16013,2016,Colorado,CO,08045,Garfield,republican,0.4961088024178315
16014,2016,Colorado,CO,08047,Gilpin,republican,0.43791946308724833
16015,2016,Colorado,CO,08049,Grand,republican,0.5232883092687471
16016,2016,Colorado,CO,08051,Gunnison,republican,0.3494475138121547
16017,2016,Colorado,CO,08053,Hinsdale,republican,0.5755517826825127
16018,2016,Colorado,CO,08055,Huerfano,republican,0.4977531060005287
16019,2016,Colorado,CO,08057,Jackson,republican,0.7305458768873403
16020,2016,Colorado,CO,08059,Jefferson,republican,0.4201415705328963
16021,2016,Colorado,CO,08061,Kiowa,republican,0.8514619883040936
16022,2016,Colorado,CO,08063,Kit Carson,republican,0.8014586709886548
16023,2016,Colorado,CO,08065,Lake,republican,0.39699906220693965
16024,2016,Colorado,CO,08067,La Plata,republican,0.40407704654895665
16025,2016,Colorado,CO,08069,Larimer,republican,0.4257067047657924
16026,2016,Colorado,CO,08071,Las Animas,republican,0.546150448991609
16027,2016,Colorado,CO,08073,Lincoln,republican,0.7766830870279147
16028,2016,Colorado,CO,08075,Logan,republican,0.7490228348076527
16029,2016,Colorado,CO,08077,Mesa,republican,0.6410441322292764
16030,2016,Colorado,CO,08079,Mineral,republican,0.5276073619631901
16031,2016,Colorado,CO,08081,Moffat,republican,0.8130268199233717
16032,2016,Colorado,CO,08083,Montezuma,republican,0.610748172344066
16033,2016,Colorado,CO,08085,Montrose,republican,0.6788445199660152
16034,2016,Colorado,CO,08087,Morgan,republican,0.6810200668896321
16035,2016,Colorado,CO,08089,Otero,republican,0.5830572645527686
16036,2016,Colorado,CO,08091,Ouray,republican,0.4081570996978852
16037,2016,Colorado,CO,08093,Park,republican,0.5889411538830758
16038,2016,Colorado,CO,08095,Phillips,republican,0.7680102915951973
16039,2016,Colorado,CO,08097,Pitkin,republican,0.24232633279483037
16040,2016,Colorado,CO,08099,Prowers,republican,0.7039473684210527
16041,2016,Colorado,CO,08101,Pueblo,republican,0.46111690359331686
16042,2016,Colorado,CO,08103,Rio Blanco,republican,0.8089855072463769
16043,2016,Colorado,CO,08105,Rio Grande,republican,0.5574629562703288
16044,2016,Colorado,CO,08107,Routt,republican,0.37394537394537397
16045,2016,Colorado,CO,08109,Saguache,republican,0.40458553791887125
16046,2016,Colorado,CO,08111,San Juan,republican,0.424901185770751
16047,2016,Colorado,CO,08113,San Miguel,republican,0.23862323862323861
16048,2016,Colorado,CO,08115,Sedgwick,republican,0.7441348973607038
16049,2016,Colorado,CO,08117,Summit,republican,0.31532088537158404
16050,2016,Colorado,CO,08119,Teller,republican,0.674674605372473
16051,2016,Colorado,CO,08121,Washington,republican,0.8412001463593121
16052,2016,Colorado,CO,08123,Weld,republican,0.5659907847712438
16053,2016,Colorado,CO,08125,Yuma,republican,0.8035900647046545
16054,2016,Connecticut,CT,09001,Fairfield,republican,0.38004173699992166
16055,2016,Connecticut,CT,09003,Hartford,republican,0.36418311770026346
16056,2016,Connecticut,CT,09005,Litchfield,republican,0.5444366905441186
16057,2016,Connecticut,CT,09007,Middlesex,republican,0.4385606607690919
16058,2016,Connecticut,CT,09009,New Haven,republican,0.4196450715819802
16059,2016,Connecticut,CT,09011,New London,republican,0.4376173822938929
16060,2016,Connecticut,CT,09013,Tolland,republican,0.4416460012399256
16061,2016,Connecticut,CT,09015,Windham,republican,0.5066013419121264
16062,2016,Delaware,DE,10001,Kent,republican,0.49587120298131315
16063,2016,Delaware,DE,10003,New Castle,republican,0.3259448685358873
16064,2016,Delaware,DE,10005,Sussex,republican,0.590625235831258
16065,2016,District of Columbia,DC,11001,District of Columbia,republican,0.040874744593083774
16066,2016,Florida,FL,12001,Alachua,republican,0.3642656586633067
16067,2016,Florida,FL,12003,Baker,republican,0.8147854994459395
16068,2016,Florida,FL,12005,Bay,republican,0.711170571621328
16069,2016,Florida,FL,12007,Bradford,republican,0.7367333443544387
16070,2016,Florida,FL,12009,Brevard,republican,0.5777501016673444
16071,2016,Florida,FL,12011,Broward,republican,0.31366150169901835
16072,2016,Florida,FL,12013,Calhoun,republican,0.7654990955434962
16073,2016,Florida,FL,12015,Charlotte,republican,0.624836574179758
16074,2016,Florida,FL,12017,Citrus,republican,0.6832622333751568
16075,2016,Florida,FL,12019,Clay,republican,0.703990308312125
16076,2016,Florida,FL,12021,Collier,republican,0.6172704331075186
16077,2016,Florida,FL,12023,Columbia,republican,0.7095133591110182
16078,2016,Florida,FL,12027,Desoto,republican,0.626548345350342
16079,2016,Florida,FL,12029,Dixie,republican,0.8083865592890863
16080,2016,Florida,FL,12031,Duval,republican,0.4891944672344261
16081,2016,Florida,FL,12033,Escambia,republican,0.5824659438967922
16082,2016,Florida,FL,12035,Flagler,republican,0.5886649392205624
16083,2016,Florida,FL,12037,Franklin,republican,0.685785536159601
16084,2016,Florida,FL,12039,Gadsden,republican,0.3042554153665265
16085,2016,Florida,FL,12041,Gilchrist,republican,0.8004750593824228
16086,2016,Florida,FL,12043,Glades,republican,0.6882609694463588
16087,2016,Florida,FL,12045,Gulf,republican,0.7307006718771425
16088,2016,Florida,FL,12047,Hamilton,republican,0.6305860805860806
16089,2016,Florida,FL,12049,Hardee,republican,0.6912831333245417
16090,2016,Florida,FL,12051,Hendry,republican,0.5573549257759784
16091,2016,Florida,FL,12053,Hernando,republican,0.6287048488208452
16092,2016,Florida,FL,12055,Highlands,republican,0.6471347896510966
16093,2016,Florida,FL,12057,Hillsborough,republican,0.44652477997523676
16094,2016,Florida,FL,12059,Holmes,republican,0.8789053323937045
16095,2016,Florida,FL,12061,Indian River,republican,0.6076816358159707
16096,2016,Florida,FL,12063,Jackson,republican,0.6775818639798489
16097,2016,Florida,FL,12065,Jefferson,republican,0.514061478090255
16098,2016,Florida,FL,12067,Lafayette,republican,0.828125
16099,2016,Florida,FL,12069,Lake,republican,0.5994767162182774
16100,2016,Florida,FL,12071,Lee,republican,0.5868237240365174
16101,2016,Florida,FL,12073,Leon,republican,0.353778297794021
16102,2016,Florida,FL,12075,Levy,republican,0.7102345965455015
16103,2016,Florida,FL,12077,Liberty,republican,0.7715412621359223
16104,2016,Florida,FL,12079,Madison,republican,0.5703703703703704
16105,2016,Florida,FL,12081,Manatee,republican,0.5696532147207725
16106,2016,Florida,FL,12083,Marion,republican,0.6172467086433887
16107,2016,Florida,FL,12085,Martin,republican,0.6201510630361805
16108,2016,Florida,FL,12086,Miami-Dade,republican,0.3407443756605768
16109,2016,Florida,FL,12087,Monroe,republican,0.5156551626724422
16110,2016,Florida,FL,12089,Nassau,republican,0.7352114489239814
16111,2016,Florida,FL,12091,Okaloosa,republican,0.7128352585394874
16112,2016,Florida,FL,12093,Okeechobee,republican,0.6852706364901486
16113,2016,Florida,FL,12095,Orange,republican,0.3573584732964166
16114,2016,Florida,FL,12097,Osceola,republican,0.3587649601300943
16115,2016,Florida,FL,12099,Palm Beach,republican,0.4112771238593334
16116,2016,Florida,FL,12101,Pasco,republican,0.5892908239646013
16117,2016,Florida,FL,12103,Pinellas,republican,0.48578298669991854
16118,2016,Florida,FL,12105,Polk,republican,0.5537187757198028
16119,2016,Florida,FL,12107,Putnam,republican,0.6684784249781079
16120,2016,Florida,FL,12109,St. Johns,republican,0.6496330046735134
16121,2016,Florida,FL,12111,St. Lucie,republican,0.49904506308263574
16122,2016,Florida,FL,12113,Santa Rosa,republican,0.7446464185993504
16123,2016,Florida,FL,12115,Sarasota,republican,0.5432479274260793
16124,2016,Florida,FL,12117,Seminole,republican,0.48663826835515084
16125,2016,Florida,FL,12119,Sumter,republican,0.6877975608165395
16126,2016,Florida,FL,12121,Suwannee,republican,0.7642559109874826
16127,2016,Florida,FL,12123,Taylor,republican,0.7459634015069968
16128,2016,Florida,FL,12125,Union,republican,0.8022479803301721
16129,2016,Florida,FL,12127,Volusia,republican,0.5481946877551568
16130,2016,Florida,FL,12129,Wakulla,republican,0.6847762360758257
16131,2016,Florida,FL,12131,Walton,republican,0.7657044326188424
16132,2016,Florida,FL,12133,Washington,republican,0.7742022230190032
16133,2016,Georgia,GA,13001,Appling,republican,0.7835139760410724
16134,2016,Georgia,GA,13003,Atkinson,republican,0.7195402298850575
16135,2016,Georgia,GA,13005,Bacon,republican,0.83681592039801
16136,2016,Georgia,GA,13007,Baker,republican,0.5381944444444444
16137,2016,Georgia,GA,13009,Baldwin,republican,0.4775999007197816
16138,2016,Georgia,GA,13011,Banks,republican,0.879426523297491
16139,2016,Georgia,GA,13013,Barrow,republican,0.7263592567102547
16140,2016,Georgia,GA,13015,Bartow,republican,0.756283185840708
16141,2016,Georgia,GA,13017,Ben Hill,republican,0.6298854447439353
16142,2016,Georgia,GA,13019,Berrien,republican,0.8227617602427921
16143,2016,Georgia,GA,13021,Bibb,republican,0.38409802543293503
16144,2016,Georgia,GA,13023,Bleckley,republican,0.7476879774829112
16145,2016,Georgia,GA,13025,Brantley,republican,0.8835105538803365
16146,2016,Georgia,GA,13027,Brooks,republican,0.5841224747474747
16147,2016,Georgia,GA,13029,Bryan,republican,0.6939300072497199
16148,2016,Georgia,GA,13031,Bulloch,republican,0.5963422341602149
16149,2016,Georgia,GA,13033,Burke,republican,0.480269489894129
16150,2016,Georgia,GA,13035,Butts,republican,0.7060121925583351
16151,2016,Georgia,GA,13037,Calhoun,republican,0.40987654320987654
16152,2016,Georgia,GA,13039,Camden,republican,0.6512882916247817
16153,2016,Georgia,GA,13043,Candler,republican,0.7079457879351582
16154,2016,Georgia,GA,13045,Carroll,republican,0.680605607307178
16155,2016,Georgia,GA,13047,Catoosa,republican,0.7802070486227903
16156,2016,Georgia,GA,13049,Charlton,republican,0.7348107569721115
16157,2016,Georgia,GA,13051,Chatham,republican,0.40741203117476055
16158,2016,Georgia,GA,13053,Chattahoochee,republican,0.5402877697841727
16159,2016,Georgia,GA,13055,Chattooga,republican,0.7830828889966068
16160,2016,Georgia,GA,13057,Cherokee,republican,0.719804003819962
16161,2016,Georgia,GA,13059,Clarke,republican,0.2827508004268943
16162,2016,Georgia,GA,13061,Clay,republican,0.44461901021209743
16163,2016,Georgia,GA,13063,Clayton,republican,0.13617419959293123
16164,2016,Georgia,GA,13065,Clinch,republican,0.7034623217922606
16165,2016,Georgia,GA,13067,Cobb,republican,0.4622225446543276
16166,2016,Georgia,GA,13069,Coffee,republican,0.6890406036651096
16167,2016,Georgia,GA,13071,Colquitt,republican,0.7265120375807399
16168,2016,Georgia,GA,13073,Columbia,republican,0.665477348902584
16169,2016,Georgia,GA,13075,Cook,republican,0.6894502228826151
16170,2016,Georgia,GA,13077,Coweta,republican,0.6888492995384241
16171,2016,Georgia,GA,13079,Crawford,republican,0.7022797527047914
16172,2016,Georgia,GA,13081,Crisp,republican,0.6055644302449414
16173,2016,Georgia,GA,13083,Dade,republican,0.8091957705863505
16174,2016,Georgia,GA,13085,Dawson,republican,0.8414789630259244
16175,2016,Georgia,GA,13087,Decatur,republican,0.585261520513319
16176,2016,Georgia,GA,13089,DeKalb,republican,0.16351661758118166
16177,2016,Georgia,GA,13091,Dodge,republican,0.7163646739905836
16178,2016,Georgia,GA,13093,Dooly,republican,0.5055713915522156
16179,2016,Georgia,GA,13095,Dougherty,republican,0.3001730865139203
16180,2016,Georgia,GA,13097,Douglas,republican,0.4298209151685199
16181,2016,Georgia,GA,13099,Early,republican,0.5333333333333333
16182,2016,Georgia,GA,13101,Echols,republican,0.8519458544839256
16183,2016,Georgia,GA,13103,Effingham,republican,0.7619575411373518
16184,2016,Georgia,GA,13105,Elbert,republican,0.6625766871165644
16185,2016,Georgia,GA,13107,Emanuel,republican,0.6787531806615776
16186,2016,Georgia,GA,13109,Evans,republican,0.6653750345972875
16187,2016,Georgia,GA,13111,Fannin,republican,0.81544192346766
16188,2016,Georgia,GA,13113,Fayette,republican,0.5753779981284783
16189,2016,Georgia,GA,13115,Floyd,republican,0.6967753120665742
16190,2016,Georgia,GA,13117,Forsyth,republican,0.7111615642276091
16191,2016,Georgia,GA,13119,Franklin,republican,0.829687132439426
16192,2016,Georgia,GA,13121,Fulton,republican,0.2730307308219226
16193,2016,Georgia,GA,13123,Gilmer,republican,0.8202458310498708
16194,2016,Georgia,GA,13125,Glascock,republican,0.8884892086330936
16195,2016,Georgia,GA,13127,Glynn,republican,0.6278492834836412
16196,2016,Georgia,GA,13129,Gordon,republican,0.8012553404715439
16197,2016,Georgia,GA,13131,Grady,republican,0.6570064039943558
16198,2016,Georgia,GA,13133,Greene,republican,0.6201988251242657
16199,2016,Georgia,GA,13135,Gwinnett,republican,0.447685415023254
16200,2016,Georgia,GA,13137,Habersham,republican,0.8120421104475775
16201,2016,Georgia,GA,13139,Hall,republican,0.7317877047557076
16202,2016,Georgia,GA,13141,Hancock,republican,0.23547486033519552
16203,2016,Georgia,GA,13143,Haralson,republican,0.8439728801620147
16204,2016,Georgia,GA,13145,Harris,republican,0.7233062659071627
16205,2016,Georgia,GA,13147,Hart,republican,0.7201739646140161
16206,2016,Georgia,GA,13149,Heard,republican,0.7980108927302866
16207,2016,Georgia,GA,13151,Henry,republican,0.46295283802118137
16208,2016,Georgia,GA,13153,Houston,republican,0.5897235306845986
16209,2016,Georgia,GA,13155,Irwin,republican,0.7400544959128066
16210,2016,Georgia,GA,13157,Jackson,republican,0.8011769032732622
16211,2016,Georgia,GA,13159,Jasper,republican,0.7212572373862697
16212,2016,Georgia,GA,13161,Jeff Davis,republican,0.8053375196232339
16213,2016,Georgia,GA,13163,Jefferson,republican,0.4395809414466131
16214,2016,Georgia,GA,13165,Jenkins,republican,0.6200916230366492
16215,2016,Georgia,GA,13167,Johnson,republican,0.6833966359196961
16216,2016,Georgia,GA,13169,Jones,republican,0.6617002629272568
16217,2016,Georgia,GA,13171,Lamar,republican,0.6818181818181818
16218,2016,Georgia,GA,13173,Lanier,republican,0.6910484151863462
16219,2016,Georgia,GA,13175,Laurens,republican,0.635483870967742
16220,2016,Georgia,GA,13177,Lee,republican,0.7527398713144312
16221,2016,Georgia,GA,13179,Liberty,republican,0.3799789382394846
16222,2016,Georgia,GA,13181,Lincoln,republican,0.6725987323256948
16223,2016,Georgia,GA,13183,Long,republican,0.6378430896283702
16224,2016,Georgia,GA,13185,Lowndes,republican,0.572278799100648
16225,2016,Georgia,GA,13187,Lumpkin,republican,0.7741649899396378
